,Restaurant Name,,Shivam's Restaurant,,,,,,
,,,,,,,,,
Sr No.,Dish Name,Dish Description,Dish Price,Dish Type,Dish (Veg or Nonveg),,,,Categories for Dish Type
1,Shahi Paneer,Best Vegetable,299,Vegetable,Veg,,,,Salad
2,Cheese Masala Dosa,Best Dosa,159,Dosa,Veg,,,,Starter
3,Butter Roti,Best Roti,29,Bread,Veg,,,,Vegetable
4,Hara Bhara Salad,Desc,250,Salad,Veg,,,,Soup
5,Paneer Toofani,Desc,299,Vegetable,Veg,,,,Snack
6,Kaju Curry,Desc,299,Vegetable,Veg,,,,Bread
7,Hyderabadi Biryani,Desc,250,Rice,Veg,,,,Noodles
8,Hakka Noddles,Desc,199,Noodles,Veg,,,,Rice
9,Manchow Soup,Desc,199,Soup,Veg,,,,Pulse
10,Sweet Corn Soup,Desc,199,Soup,Veg,,,,Beverage
11,Plain Roti,Desc,19,Bread,Veg,,,,Drink
12,,,,,,,,,Dessert
13,,,,,,,,,
14,,,,,,,,,
